Datetime,YUM,cash
2000-01-06 00:00:00+00:00,0.0,100.0
2000-01-13 00:00:00+00:00,0.0,100.0
2000-01-20 00:00:00+00:00,0.0,100.0
2000-01-27 00:00:00+00:00,0.0,100.0
2000-02-03 00:00:00+00:00,0.0,100.0
2000-02-10 00:00:00+00:00,0.0,100.0
2000-02-17 00:00:00+00:00,0.0,100.0
2000-02-24 00:00:00+00:00,0.0,100.0
2000-03-02 00:00:00+00:00,0.0,100.0
2000-03-09 00:00:00+00:00,0.0,100.0
2000-03-16 00:00:00+00:00,0.0,100.0
2000-03-23 00:00:00+00:00,0.0,100.0
2000-03-30 00:00:00+00:00,0.0,100.0
2000-04-06 00:00:00+00:00,0.0,100.0
2000-04-13 00:00:00+00:00,0.0,100.0
2000-04-20 00:00:00+00:00,0.0,100.0
2000-04-27 00:00:00+00:00,0.0,100.0
2000-05-04 00:00:00+00:00,0.0,100.0
2000-05-11 00:00:00+00:00,0.0,100.0
2000-05-18 00:00:00+00:00,0.0,100.0
2000-05-25 00:00:00+00:00,0.0,100.0
2000-06-01 00:00:00+00:00,0.0,100.0
2000-06-08 00:00:00+00:00,0.0,100.0
2000-06-15 00:00:00+00:00,0.0,100.0
2000-06-22 00:00:00+00:00,0.0,100.0
2000-06-29 00:00:00+00:00,0.0,100.0
2000-07-06 00:00:00+00:00,0.0,100.0
2000-07-13 00:00:00+00:00,0.0,100.0
2000-07-20 00:00:00+00:00,0.0,100.0
2000-07-27 00:00:00+00:00,0.0,100.0
2000-08-03 00:00:00+00:00,0.0,100.0
2000-08-10 00:00:00+00:00,0.0,100.0
2000-08-17 00:00:00+00:00,0.0,100.0
2000-08-24 00:00:00+00:00,0.0,100.0
2000-08-31 00:00:00+00:00,0.0,100.0
2000-09-07 00:00:00+00:00,0.0,100.0
2000-09-14 00:00:00+00:00,0.0,100.0
2000-09-21 00:00:00+00:00,0.0,100.0
2000-09-28 00:00:00+00:00,0.0,100.0
2000-10-05 00:00:00+00:00,0.0,100.0
2000-10-12 00:00:00+00:00,0.0,100.0
2000-10-19 00:00:00+00:00,0.0,100.0
2000-10-26 00:00:00+00:00,0.0,100.0
2000-11-02 00:00:00+00:00,0.0,100.0
2000-11-09 00:00:00+00:00,0.0,100.0
2000-11-16 00:00:00+00:00,0.0,100.0
2000-11-23 00:00:00+00:00,0.0,100.0
2000-11-30 00:00:00+00:00,0.0,100.0
2000-12-07 00:00:00+00:00,0.0,100.0
2000-12-14 00:00:00+00:00,0.0,100.0
2000-12-21 00:00:00+00:00,0.0,100.0
2000-12-28 00:00:00+00:00,0.0,100.0
2001-01-04 00:00:00+00:00,0.0,100.0
2001-01-11 00:00:00+00:00,0.0,100.0
2001-01-18 00:00:00+00:00,0.0,100.0
2001-01-25 00:00:00+00:00,0.0,9.823193792884757
2001-02-01 00:00:00+00:00,0.0,12.62870541305669
2001-02-08 00:00:00+00:00,0.0,7.535885377166478
2001-02-15 00:00:00+00:00,0.0,7.834421441414044
2001-02-22 00:00:00+00:00,0.0,1.5564762957608034
2001-03-01 00:00:00+00:00,0.0,0.2725612105611298
2001-03-08 00:00:00+00:00,0.0,99.10982585918111
2001-03-15 00:00:00+00:00,0.0,80.8068344961053
2001-03-22 00:00:00+00:00,0.0,8.244947217771823
2001-03-29 00:00:00+00:00,0.0,71.83852526385932
2001-04-05 00:00:00+00:00,0.0,74.35878184683068
2001-04-12 00:00:00+00:00,0.0,76.88040422045826
2001-04-19 00:00:00+00:00,0.0,84.58034761866556
2001-04-26 00:00:00+00:00,0.0,84.58034761866556
2001-05-03 00:00:00+00:00,0.0,83.21648198131847
2001-05-10 00:00:00+00:00,0.0,99.39046321435383
2001-05-17 00:00:00+00:00,0.0,106.48886869352643
2001-05-24 00:00:00+00:00,0.0,95.82856822624308
2001-05-31 00:00:00+00:00,0.0,106.77420864179419
2001-06-07 00:00:00+00:00,0.0,106.77420864179419
2001-06-14 00:00:00+00:00,0.0,106.77420864179419
2001-06-21 00:00:00+00:00,0.0,106.77420864179419
2001-06-28 00:00:00+00:00,0.0,64.79037286631917
2001-07-05 00:00:00+00:00,0.0,75.74103481560554
2001-07-12 00:00:00+00:00,0.0,55.55490418618843
2001-07-19 00:00:00+00:00,0.0,52.49859546430852
2001-07-26 00:00:00+00:00,0.0,73.84764837073607
2001-08-02 00:00:00+00:00,0.0,89.00818968171077
2001-08-09 00:00:00+00:00,0.0,98.60360953137398
2001-08-16 00:00:00+00:00,0.0,98.60360953137398
2001-08-23 00:00:00+00:00,0.0,105.90293080834921
2001-08-30 00:00:00+00:00,0.0,105.90293080834921
2001-09-06 00:00:00+00:00,0.0,105.90293080834921
2001-09-13 00:00:00+00:00,0.0,95.9279493549605
2001-09-20 00:00:00+00:00,0.0,57.64090095495809
2001-09-27 00:00:00+00:00,0.0,88.75242108427068
2001-10-04 00:00:00+00:00,0.0,100.11569016849651
2001-10-11 00:00:00+00:00,0.0,109.4840012829473
2001-10-18 00:00:00+00:00,0.0,109.4840012829473
2001-10-25 00:00:00+00:00,0.0,109.4840012829473
2001-11-01 00:00:00+00:00,0.0,98.48207828601886
2001-11-08 00:00:00+00:00,0.0,98.48207828601886
2001-11-15 00:00:00+00:00,0.0,98.48207828601886
2001-11-22 00:00:00+00:00,0.0,109.57320606400347
2001-11-29 00:00:00+00:00,0.0,109.57320606400347
2001-12-06 00:00:00+00:00,0.0,109.57320606400347
2001-12-13 00:00:00+00:00,0.0,109.57320606400347
2001-12-20 00:00:00+00:00,0.0,109.57320606400347
2001-12-27 00:00:00+00:00,0.0,109.57320606400347
2002-01-03 00:00:00+00:00,0.0,109.57320606400347
2002-01-10 00:00:00+00:00,0.0,109.57320606400347
2002-01-17 00:00:00+00:00,0.0,98.62613552365214
2002-01-24 00:00:00+00:00,0.0,110.1062094985524
2002-01-31 00:00:00+00:00,0.0,110.1062094985524
2002-02-07 00:00:00+00:00,0.0,89.37405326197972
2002-02-14 00:00:00+00:00,0.0,101.08089614543238
2002-02-21 00:00:00+00:00,0.0,91.05774846042311
2002-02-28 00:00:00+00:00,0.0,111.98757617843448
2002-03-07 00:00:00+00:00,0.0,111.98757617843448
2002-03-14 00:00:00+00:00,0.0,111.98757617843448
2002-03-21 00:00:00+00:00,0.0,111.98757617843448
2002-03-28 00:00:00+00:00,0.0,111.98757617843448
2002-04-04 00:00:00+00:00,0.0,111.98757617843448
2002-04-11 00:00:00+00:00,0.0,111.98757617843448
2002-04-18 00:00:00+00:00,0.0,111.98757617843448
2002-04-25 00:00:00+00:00,0.0,111.98757617843448
2002-05-02 00:00:00+00:00,0.0,100.87011625654634
2002-05-09 00:00:00+00:00,0.0,112.37374023422218
2002-05-16 00:00:00+00:00,0.0,112.37374023422218
2002-05-23 00:00:00+00:00,0.0,101.09412044379462
2002-05-30 00:00:00+00:00,0.0,102.47744119185312
2002-06-06 00:00:00+00:00,0.0,50.69315120292148
2002-06-13 00:00:00+00:00,0.0,29.87337599999204
2002-06-20 00:00:00+00:00,0.0,71.85190337348412
2002-06-27 00:00:00+00:00,0.0,72.23129671052503
2002-07-04 00:00:00+00:00,0.0,2.2904171356747813
2002-07-11 00:00:00+00:00,0.21931528463516056,42.622871092265186
2002-07-18 00:00:00+00:00,0.24002316558783668,33.256998058259605
2002-07-25 00:00:00+00:00,0.0,23.85237899222422
2002-08-01 00:00:00+00:00,0.0,105.20157230068533
2002-08-08 00:00:00+00:00,0.0,94.75178401529953
2002-08-15 00:00:00+00:00,0.0,105.9756306921954
2002-08-22 00:00:00+00:00,0.0,105.9756306921954
2002-08-29 00:00:00+00:00,0.0,74.50791998890837
2002-09-05 00:00:00+00:00,0.0,83.87069674491752
2002-09-12 00:00:00+00:00,0.0,106.2897187705804
2002-09-19 00:00:00+00:00,0.0,95.77715517861229
2002-09-26 00:00:00+00:00,0.0,95.77715517861229
2002-10-03 00:00:00+00:00,0.0,95.77715517861229
2002-10-10 00:00:00+00:00,0.0,86.03682988964985
2002-10-17 00:00:00+00:00,0.0,106.21493489766546
2002-10-24 00:00:00+00:00,0.0,106.21493489766546
2002-10-31 00:00:00+00:00,0.0,106.21493489766546
2002-11-07 00:00:00+00:00,0.0,106.21493489766546
2002-11-14 00:00:00+00:00,0.0,106.21493489766546
2002-11-21 00:00:00+00:00,0.0,106.21493489766546
2002-11-28 00:00:00+00:00,0.0,106.21493489766546
2002-12-05 00:00:00+00:00,0.0,106.21493489766546
2002-12-12 00:00:00+00:00,0.0,106.21493489766546
2002-12-19 00:00:00+00:00,0.0,106.21493489766546
2002-12-26 00:00:00+00:00,0.0,106.21493489766546
2003-01-02 00:00:00+00:00,0.0,106.21493489766546
2003-01-09 00:00:00+00:00,0.0,106.21493489766546
2003-01-16 00:00:00+00:00,0.0,106.21493489766546
2003-01-23 00:00:00+00:00,0.0,106.21493489766546
2003-01-30 00:00:00+00:00,0.0,106.21493489766546
2003-02-06 00:00:00+00:00,0.0,106.21493489766546
2003-02-13 00:00:00+00:00,0.0,106.21493489766546
2003-02-20 00:00:00+00:00,0.0,106.21493489766546
2003-02-27 00:00:00+00:00,0.0,106.21493489766546
2003-03-06 00:00:00+00:00,0.0,106.21493489766546
2003-03-13 00:00:00+00:00,0.0,106.21493489766546
2003-03-20 00:00:00+00:00,0.0,106.21493489766546
2003-03-27 00:00:00+00:00,0.0,106.21493489766546
2003-04-03 00:00:00+00:00,0.0,106.21493489766546
2003-04-10 00:00:00+00:00,0.0,106.21493489766546
2003-04-17 00:00:00+00:00,0.0,106.21493489766546
2003-04-24 00:00:00+00:00,0.0,106.21493489766546
2003-05-01 00:00:00+00:00,0.0,106.21493489766546
2003-05-08 00:00:00+00:00,0.0,106.21493489766546
2003-05-15 00:00:00+00:00,0.0,106.21493489766546
2003-05-22 00:00:00+00:00,0.0,106.21493489766546
2003-05-29 00:00:00+00:00,0.0,106.21493489766546
2003-06-05 00:00:00+00:00,0.0,106.21493489766546
2003-06-12 00:00:00+00:00,0.0,31.507266866821666
2003-06-19 00:00:00+00:00,0.0,26.569745050156026
2003-06-26 00:00:00+00:00,0.0,0.5826194745242845
2003-07-03 00:00:00+00:00,0.0,21.667095572582173
2003-07-10 00:00:00+00:00,0.0,18.64221945652556
2003-07-17 00:00:00+00:00,0.0,0.119893336091907
2003-07-24 00:00:00+00:00,0.012334576200031271,31.142389505226934
2003-07-31 00:00:00+00:00,0.012083490679419946,0.9289958596163215
2003-08-07 00:00:00+00:00,0.0,28.143346648389386
2003-08-14 00:00:00+00:00,0.0,105.71060336656606
2003-08-21 00:00:00+00:00,0.0,96.90572488987385
2003-08-28 00:00:00+00:00,0.0,107.69130668524029
2003-09-04 00:00:00+00:00,0.0,107.70233616115505
2003-09-11 00:00:00+00:00,0.0,96.94072563040072
2003-09-18 00:00:00+00:00,0.0,108.15935968529766
2003-09-25 00:00:00+00:00,0.0,108.15935968529766
2003-10-02 00:00:00+00:00,0.0,108.15935968529766
2003-10-09 00:00:00+00:00,0.0,108.15935968529766
2003-10-16 00:00:00+00:00,0.0,108.15935968529766
2003-10-23 00:00:00+00:00,0.0,108.15935968529766
2003-10-30 00:00:00+00:00,0.0,108.15935968529766
2003-11-06 00:00:00+00:00,0.0,97.27861882780127
2003-11-13 00:00:00+00:00,0.0,77.77851197899184
2003-11-20 00:00:00+00:00,0.0,79.78737495021996
2003-11-27 00:00:00+00:00,0.0,97.30502636015949
2003-12-04 00:00:00+00:00,0.0,107.9589501062727
2003-12-11 00:00:00+00:00,0.0,10.558046993700009
2003-12-18 00:00:00+00:00,1.084963862528666,6.010759640820032
2003-12-25 00:00:00+00:00,1.1068332348976648,13.243325533455309
2004-01-01 00:00:00+00:00,1.108048200029276,52.05137469962142
2004-01-08 00:00:00+00:00,0.0,116.52653003927011
2004-01-15 00:00:00+00:00,0.0,117.55544381984049
2004-01-22 00:00:00+00:00,0.0,117.55544381984049
2004-01-29 00:00:00+00:00,0.0,117.55544381984049
2004-02-05 00:00:00+00:00,0.0,94.05921547479409
2004-02-12 00:00:00+00:00,0.0,119.06640539892842
2004-02-19 00:00:00+00:00,0.0,119.06640539892842
2004-02-26 00:00:00+00:00,0.0,119.06640539892842
2004-03-04 00:00:00+00:00,0.0,119.06640539892842
2004-03-11 00:00:00+00:00,0.0,83.62797129120291
2004-03-18 00:00:00+00:00,0.0,120.62702956673044
2004-03-25 00:00:00+00:00,0.0,59.79581277439538
2004-04-01 00:00:00+00:00,0.0,122.87118861005094
2004-04-08 00:00:00+00:00,0.0,122.87118861005094
2004-04-15 00:00:00+00:00,0.0,98.23399228699357
2004-04-22 00:00:00+00:00,0.0,100.91139173467195
2004-04-29 00:00:00+00:00,0.0,100.91139173467195
2004-05-06 00:00:00+00:00,0.0,103.21766365266745
2004-05-13 00:00:00+00:00,0.0,72.29884119097113
2004-05-20 00:00:00+00:00,0.0,82.66675554296783
2004-05-27 00:00:00+00:00,0.0,123.30017228727955
2004-06-03 00:00:00+00:00,0.0,123.30017228727955
2004-06-10 00:00:00+00:00,0.0,123.30017228727955
2004-06-17 00:00:00+00:00,0.0,123.30017228727955
2004-06-24 00:00:00+00:00,0.0,123.30017228727955
2004-07-01 00:00:00+00:00,0.0,123.30017228727955
2004-07-08 00:00:00+00:00,0.0,110.93483272558613
2004-07-15 00:00:00+00:00,0.0,110.93483272558613
2004-07-22 00:00:00+00:00,0.0,88.90487817342648
2004-07-29 00:00:00+00:00,0.0,91.63192389637705
2004-08-05 00:00:00+00:00,0.0,102.7122136272824
2004-08-12 00:00:00+00:00,0.0,92.44099226455415
2004-08-19 00:00:00+00:00,0.0,101.60916465005579
2004-08-26 00:00:00+00:00,0.0,102.75707059675065
2004-09-02 00:00:00+00:00,0.0,113.35014222261228
2004-09-09 00:00:00+00:00,0.0,113.35014222261228
2004-09-16 00:00:00+00:00,0.0,113.35014222261228
2004-09-23 00:00:00+00:00,0.0,113.35014222261228
2004-09-30 00:00:00+00:00,0.0,113.35014222261228
2004-10-07 00:00:00+00:00,0.0,122.26261843935778
2004-10-14 00:00:00+00:00,0.0,122.26261843935778
2004-10-21 00:00:00+00:00,0.0,122.26261843935778
2004-10-28 00:00:00+00:00,0.0,122.26261843935778
2004-11-04 00:00:00+00:00,0.0,122.26261843935778
2004-11-11 00:00:00+00:00,0.0,122.26261843935778
2004-11-18 00:00:00+00:00,0.0,122.26261843935778
2004-11-25 00:00:00+00:00,0.0,122.26261843935778
2004-12-02 00:00:00+00:00,0.0,122.26261843935778
2004-12-09 00:00:00+00:00,0.0,122.26261843935778
2004-12-16 00:00:00+00:00,0.0,122.26261843935778
2004-12-23 00:00:00+00:00,0.0,122.26261843935778
2004-12-30 00:00:00+00:00,0.0,122.26261843935778
2005-01-06 00:00:00+00:00,0.0,122.26261843935778
2005-01-13 00:00:00+00:00,0.0,122.26261843935778
2005-01-20 00:00:00+00:00,0.0,85.7292337373257
2005-01-27 00:00:00+00:00,0.0,85.7292337373257
2005-02-03 00:00:00+00:00,0.0,101.7782457791133
2005-02-10 00:00:00+00:00,0.0,112.23767891811899
2005-02-17 00:00:00+00:00,0.0,122.7281329199252
2005-02-24 00:00:00+00:00,0.0,110.36363372286976
2005-03-03 00:00:00+00:00,0.0,110.36363372286976
2005-03-10 00:00:00+00:00,0.0,122.71503493348763
2005-03-17 00:00:00+00:00,0.0,122.71503493348763
2005-03-24 00:00:00+00:00,0.0,110.43776543356381
2005-03-31 00:00:00+00:00,0.0,110.43776543356381
2005-04-07 00:00:00+00:00,0.0,111.85569038307733
2005-04-14 00:00:00+00:00,0.0,111.85569038307733
2005-04-21 00:00:00+00:00,0.0,32.70429305601066
2005-04-28 00:00:00+00:00,0.0,100.82046913136398
2005-05-05 00:00:00+00:00,0.0,124.01497346209399
2005-05-12 00:00:00+00:00,0.0,86.72300086059948
2005-05-19 00:00:00+00:00,0.0,51.77373996085815
2005-05-26 00:00:00+00:00,0.0,61.00703065948556
2005-06-02 00:00:00+00:00,0.0,84.24899325263166
2005-06-09 00:00:00+00:00,0.0,127.95138823420947
2005-06-16 00:00:00+00:00,0.0,127.95138823420947
2005-06-23 00:00:00+00:00,0.0,115.18068510202447
2005-06-30 00:00:00+00:00,0.0,115.18068510202447
2005-07-07 00:00:00+00:00,0.0,92.35422783307993
2005-07-14 00:00:00+00:00,0.0,106.81649423346089
2005-07-21 00:00:00+00:00,0.0,128.7078716807951
2005-07-28 00:00:00+00:00,0.0,115.77753691841517
2005-08-04 00:00:00+00:00,0.0,128.88651446369641
2005-08-11 00:00:00+00:00,0.0,115.97597146497625
2005-08-18 00:00:00+00:00,0.0,115.97597146497625
2005-08-25 00:00:00+00:00,0.0,105.68992151138254
2005-09-01 00:00:00+00:00,0.0,106.8739208324877
2005-09-08 00:00:00+00:00,0.0,118.62582342265878
2005-09-15 00:00:00+00:00,0.0,118.62582342265878
2005-09-22 00:00:00+00:00,0.0,106.77664815808534
2005-09-29 00:00:00+00:00,0.0,129.91978511937737
2005-10-06 00:00:00+00:00,0.0,129.91978511937737
2005-10-13 00:00:00+00:00,0.0,78.6786514932914
2005-10-20 00:00:00+00:00,0.0,102.86017758092552
2005-10-27 00:00:00+00:00,0.0,95.44335674348015
2005-11-03 00:00:00+00:00,0.0,115.27207767135491
2005-11-10 00:00:00+00:00,0.0,125.00979531034658
2005-11-17 00:00:00+00:00,0.0,125.00979531034658
2005-11-24 00:00:00+00:00,0.0,132.85438275213332
2005-12-01 00:00:00+00:00,0.0,132.85438275213332
2005-12-08 00:00:00+00:00,0.0,132.85438275213332
2005-12-15 00:00:00+00:00,0.0,132.85438275213332
2005-12-22 00:00:00+00:00,0.0,119.66044198570245
2005-12-29 00:00:00+00:00,0.0,119.66044198570245
2006-01-05 00:00:00+00:00,0.0,119.66044198570245
2006-01-12 00:00:00+00:00,0.0,95.50471019661009
2006-01-19 00:00:00+00:00,0.0,133.28245232806594
2006-01-26 00:00:00+00:00,0.0,106.49637363801719
2006-02-02 00:00:00+00:00,0.0,98.78942232699946
2006-02-09 00:00:00+00:00,0.0,110.45870417346006
2006-02-16 00:00:00+00:00,0.0,120.71246662788198
2006-02-23 00:00:00+00:00,0.0,134.39509451603558
2006-03-02 00:00:00+00:00,0.0,134.39509451603558
2006-03-09 00:00:00+00:00,0.0,134.39509451603558
2006-03-16 00:00:00+00:00,0.0,134.39509451603558
2006-03-23 00:00:00+00:00,0.0,120.88447654881507
2006-03-30 00:00:00+00:00,0.0,120.88447654881507
2006-04-06 00:00:00+00:00,0.0,135.8172648283746
2006-04-13 00:00:00+00:00,0.0,122.23216400355382
2006-04-20 00:00:00+00:00,0.0,111.54143733373587
2006-04-27 00:00:00+00:00,0.0,101.897049391513
2006-05-04 00:00:00+00:00,0.0,92.86309347300086
2006-05-11 00:00:00+00:00,0.0,103.47648676721042
2006-05-18 00:00:00+00:00,0.0,84.04380365589849
2006-05-25 00:00:00+00:00,0.0,69.11385168706099
2006-06-01 00:00:00+00:00,0.0,97.5815604329792
2006-06-08 00:00:00+00:00,0.0,0.7493494142253425
2006-06-15 00:00:00+00:00,0.0,0.07150246639580352
2006-06-22 00:00:00+00:00,0.0,30.91899024433779
2006-06-29 00:00:00+00:00,0.0,68.85919965191582
2006-07-06 00:00:00+00:00,0.0,99.65244630305287
2006-07-13 00:00:00+00:00,0.0,54.94600286090355
2006-07-20 00:00:00+00:00,0.0,10.78834279904866
2006-07-27 00:00:00+00:00,0.0,8.46327419622577
2006-08-03 00:00:00+00:00,0.0,18.0533710862568
2006-08-10 00:00:00+00:00,0.0,4.4591867006681865
2006-08-17 00:00:00+00:00,0.0,41.045791248805635
2006-08-24 00:00:00+00:00,0.0,34.03430899140993
2006-08-31 00:00:00+00:00,0.0,27.01372073346645
2006-09-07 00:00:00+00:00,0.0,17.64977915812114
2006-09-14 00:00:00+00:00,0.0,14.460103161175414
2006-09-21 00:00:00+00:00,0.0,15.52519994823064
2006-09-28 00:00:00+00:00,0.0,22.774147510394286
2006-10-05 00:00:00+00:00,0.0,17.894316744494468
2006-10-12 00:00:00+00:00,0.0,81.113167517732
2006-10-19 00:00:00+00:00,0.0,49.668427117367166
2006-10-26 00:00:00+00:00,0.0,22.236781846606203
2006-11-02 00:00:00+00:00,0.0,6.309402965691769
2006-11-09 00:00:00+00:00,0.0,41.87408100260675
2006-11-16 00:00:00+00:00,0.0,15.944132318298525
2006-11-23 00:00:00+00:00,0.0,41.441127125172066
2006-11-30 00:00:00+00:00,0.0,2.216098524567051
2006-12-07 00:00:00+00:00,0.0,62.05994803011552
2006-12-14 00:00:00+00:00,0.0,4.358261576599217
2006-12-21 00:00:00+00:00,0.4366418023716994,24.72224430062122
2006-12-28 00:00:00+00:00,0.0,14.635765888047096
2007-01-04 00:00:00+00:00,1.4617448283681582,8.090401671080274
2007-01-11 00:00:00+00:00,1.491968875571259,12.55632111494743
2007-01-18 00:00:00+00:00,1.4809783129519498,38.56331467355037
2007-01-25 00:00:00+00:00,1.495632396444362,1.8368105940097799
2007-02-01 00:00:00+00:00,0.0,41.41434991523307
2007-02-08 00:00:00+00:00,0.0,150.30789785564625
2007-02-15 00:00:00+00:00,0.0,150.49244642634793
2007-02-22 00:00:00+00:00,0.0,150.49244642634793
2007-03-01 00:00:00+00:00,0.0,135.52314465034067
2007-03-08 00:00:00+00:00,0.0,121.8888304828229
2007-03-15 00:00:00+00:00,0.0,124.97420170566807
2007-03-22 00:00:00+00:00,0.0,151.85226496244667
2007-03-29 00:00:00+00:00,0.0,151.85226496244667
2007-04-05 00:00:00+00:00,0.0,151.85226496244667
2007-04-12 00:00:00+00:00,0.0,14.892265189940003
2007-04-19 00:00:00+00:00,0.0,10.451542825228263
2007-04-26 00:00:00+00:00,0.0,27.06605451965064
