index,gross_lev
2000-01-06 23:59:59.999989+00:00,0.0
2000-01-13 23:59:59.999989+00:00,0.0
2000-01-20 23:59:59.999989+00:00,0.0
2000-01-27 23:59:59.999989+00:00,0.0
2000-02-03 23:59:59.999989+00:00,0.0
2000-02-10 23:59:59.999989+00:00,0.0
2000-02-17 23:59:59.999989+00:00,0.0
2000-02-24 23:59:59.999989+00:00,0.0
2000-03-02 23:59:59.999989+00:00,0.0
2000-03-09 23:59:59.999989+00:00,0.0
2000-03-16 23:59:59.999989+00:00,0.0
2000-03-23 23:59:59.999989+00:00,0.0
2000-03-30 23:59:59.999989+00:00,0.0
2000-04-06 23:59:59.999989+00:00,0.0
2000-04-13 23:59:59.999989+00:00,0.0
2000-04-20 23:59:59.999989+00:00,0.0
2000-04-27 23:59:59.999989+00:00,0.0
2000-05-04 23:59:59.999989+00:00,0.0
2000-05-11 23:59:59.999989+00:00,0.0
2000-05-18 23:59:59.999989+00:00,0.0
2000-05-25 23:59:59.999989+00:00,0.0
2000-06-01 23:59:59.999989+00:00,0.0
2000-06-08 23:59:59.999989+00:00,0.0
2000-06-15 23:59:59.999989+00:00,0.0
2000-06-22 23:59:59.999989+00:00,0.0
2000-06-29 23:59:59.999989+00:00,0.0
2000-07-06 23:59:59.999989+00:00,0.0
2000-07-13 23:59:59.999989+00:00,0.0
2000-07-20 23:59:59.999989+00:00,0.0
2000-07-27 23:59:59.999989+00:00,0.0
2000-08-03 23:59:59.999989+00:00,0.0
2000-08-10 23:59:59.999989+00:00,0.0
2000-08-17 23:59:59.999989+00:00,0.0
2000-08-24 23:59:59.999989+00:00,0.0
2000-08-31 23:59:59.999989+00:00,0.0
2000-09-07 23:59:59.999989+00:00,0.0
2000-09-14 23:59:59.999989+00:00,0.0
2000-09-21 23:59:59.999989+00:00,0.0
2000-09-28 23:59:59.999989+00:00,0.0
2000-10-05 23:59:59.999989+00:00,0.0
2000-10-12 23:59:59.999989+00:00,0.0
2000-10-19 23:59:59.999989+00:00,0.0
2000-10-26 23:59:59.999989+00:00,0.0
2000-11-02 23:59:59.999989+00:00,0.0
2000-11-09 23:59:59.999989+00:00,0.0
2000-11-16 23:59:59.999989+00:00,0.0
2000-11-23 23:59:59.999989+00:00,0.0
2000-11-30 23:59:59.999989+00:00,0.0
2000-12-07 23:59:59.999989+00:00,0.0
2000-12-14 23:59:59.999989+00:00,0.0
2000-12-21 23:59:59.999989+00:00,0.0
2000-12-28 23:59:59.999989+00:00,0.0
2001-01-04 23:59:59.999989+00:00,0.0
2001-01-11 23:59:59.999989+00:00,0.0
2001-01-18 23:59:59.999989+00:00,0.0
2001-01-25 23:59:59.999989+00:00,0.9017857641795399
2001-02-01 23:59:59.999989+00:00,0.8752821449984849
2001-02-08 23:59:59.999989+00:00,0.9250864537089625
2001-02-15 23:59:59.999989+00:00,0.9209741686980172
2001-02-22 23:59:59.999989+00:00,0.9844674362551528
2001-03-01 23:59:59.999989+00:00,0.9973868905038642
2001-03-08 23:59:59.999989+00:00,0.049464306716950436
2001-03-15 23:59:59.999989+00:00,0.21578181882556377
2001-03-22 23:59:59.999989+00:00,0.921988928738005
2001-03-29 23:59:59.999989+00:00,0.31355862654886035
2001-04-05 23:59:59.999989+00:00,0.3016583904214445
2001-04-12 23:59:59.999989+00:00,0.27816932198273026
2001-04-19 23:59:59.999989+00:00,0.19864847801827568
2001-04-26 23:59:59.999989+00:00,0.19910239344106156
2001-05-03 23:59:59.999989+00:00,0.21535920438322786
2001-05-10 23:59:59.999989+00:00,0.06587326787736973
2001-05-17 23:59:59.999989+00:00,0.0
2001-05-24 23:59:59.999989+00:00,0.10251202565473011
2001-05-31 23:59:59.999989+00:00,0.0
2001-06-07 23:59:59.999989+00:00,0.0
2001-06-14 23:59:59.999989+00:00,0.0
2001-06-21 23:59:59.999989+00:00,0.0
2001-06-28 23:59:59.999989+00:00,0.3899444725159923
2001-07-05 23:59:59.999989+00:00,0.2892056204487168
2001-07-12 23:59:59.999989+00:00,0.4742844586468948
2001-07-19 23:59:59.999989+00:00,0.5039874712966201
2001-07-26 23:59:59.999989+00:00,0.3067892897077617
2001-08-02 23:59:59.999989+00:00,0.15846151226264943
2001-08-09 23:59:59.999989+00:00,0.06677339128854855
2001-08-16 23:59:59.999989+00:00,0.06899617647951871
2001-08-23 23:59:59.999989+00:00,0.0
2001-08-30 23:59:59.999989+00:00,0.0
2001-09-06 23:59:59.999989+00:00,0.0
2001-09-13 23:59:59.999989+00:00,0.09188612683567145
2001-09-20 23:59:59.999989+00:00,0.46141013469274356
2001-09-27 23:59:59.999989+00:00,0.18490644693729416
2001-10-04 23:59:59.999989+00:00,0.0858712011228292
2001-10-11 23:59:59.999989+00:00,0.0
2001-10-18 23:59:59.999989+00:00,0.0
2001-10-25 23:59:59.999989+00:00,0.0
2001-11-01 23:59:59.999989+00:00,0.09916770929663281
2001-11-08 23:59:59.999989+00:00,0.09936368086147818
2001-11-15 23:59:59.999989+00:00,0.10190357394652635
2001-11-22 23:59:59.999989+00:00,0.0
2001-11-29 23:59:59.999989+00:00,0.0
2001-12-06 23:59:59.999989+00:00,0.0
2001-12-13 23:59:59.999989+00:00,0.0
2001-12-20 23:59:59.999989+00:00,0.0
2001-12-27 23:59:59.999989+00:00,0.0
2002-01-03 23:59:59.999989+00:00,0.0
2002-01-10 23:59:59.999989+00:00,0.0
2002-01-17 23:59:59.999989+00:00,0.10200653289780687
2002-01-24 23:59:59.999989+00:00,0.0
2002-01-31 23:59:59.999989+00:00,0.0
2002-02-07 23:59:59.999989+00:00,0.1909592008560283
2002-02-14 23:59:59.999989+00:00,0.0856377170638885
2002-02-21 23:59:59.999989+00:00,0.18569851190782297
2002-02-28 23:59:59.999989+00:00,0.0
2002-03-07 23:59:59.999989+00:00,0.0
2002-03-14 23:59:59.999989+00:00,0.0
2002-03-21 23:59:59.999989+00:00,0.0
2002-03-28 23:59:59.999989+00:00,0.0
2002-04-04 23:59:59.999989+00:00,0.0
2002-04-11 23:59:59.999989+00:00,0.0
2002-04-18 23:59:59.999989+00:00,0.0
2002-04-25 23:59:59.999989+00:00,0.0
2002-05-02 23:59:59.999989+00:00,0.10220694645441387
2002-05-09 23:59:59.999989+00:00,0.0
2002-05-16 23:59:59.999989+00:00,0.0
2002-05-23 23:59:59.999989+00:00,0.10138941043935415
2002-05-30 23:59:59.999989+00:00,0.0882532522843674
2002-06-06 23:59:59.999989+00:00,0.5423968151224576
2002-06-13 23:59:59.999989+00:00,0.7308201420800622
2002-06-20 23:59:59.999989+00:00,0.34468969852842857
2002-06-27 23:59:59.999989+00:00,0.3359165093333683
2002-07-04 23:59:59.999989+00:00,0.9784168507305833
2002-07-11 23:59:59.999989+00:00,0.5863680560584379
2002-07-18 23:59:59.999989+00:00,0.6698689160459711
2002-07-25 23:59:59.999989+00:00,0.7739339066405192
2002-08-01 23:59:59.999989+00:00,0.0
2002-08-08 23:59:59.999989+00:00,0.10467113647697675
2002-08-15 23:59:59.999989+00:00,0.0
2002-08-22 23:59:59.999989+00:00,0.0
2002-08-29 23:59:59.999989+00:00,0.3018210408792014
2002-09-05 23:59:59.999989+00:00,0.2111371370592085
2002-09-12 23:59:59.999989+00:00,0.0
2002-09-19 23:59:59.999989+00:00,0.09646899814157801
2002-09-26 23:59:59.999989+00:00,0.09016672337529771
2002-10-03 23:59:59.999989+00:00,0.08596821056229706
2002-10-10 23:59:59.999989+00:00,0.18618252092340415
2002-10-17 23:59:59.999989+00:00,0.0
2002-10-24 23:59:59.999989+00:00,0.0
2002-10-31 23:59:59.999989+00:00,0.0
2002-11-07 23:59:59.999989+00:00,0.0
2002-11-14 23:59:59.999989+00:00,0.0
2002-11-21 23:59:59.999989+00:00,0.0
2002-11-28 23:59:59.999989+00:00,0.0
2002-12-05 23:59:59.999989+00:00,0.0
2002-12-12 23:59:59.999989+00:00,0.0
2002-12-19 23:59:59.999989+00:00,0.0
2002-12-26 23:59:59.999989+00:00,0.0
2003-01-02 23:59:59.999989+00:00,0.0
2003-01-09 23:59:59.999989+00:00,0.0
2003-01-16 23:59:59.999989+00:00,0.0
2003-01-23 23:59:59.999989+00:00,0.0
2003-01-30 23:59:59.999989+00:00,0.0
2003-02-06 23:59:59.999989+00:00,0.0
2003-02-13 23:59:59.999989+00:00,0.0
2003-02-20 23:59:59.999989+00:00,0.0
2003-02-27 23:59:59.999989+00:00,0.0
2003-03-06 23:59:59.999989+00:00,0.0
2003-03-13 23:59:59.999989+00:00,0.0
2003-03-20 23:59:59.999989+00:00,0.0
2003-03-27 23:59:59.999989+00:00,0.0
2003-04-03 23:59:59.999989+00:00,0.0
2003-04-10 23:59:59.999989+00:00,0.0
2003-04-17 23:59:59.999989+00:00,0.0
2003-04-24 23:59:59.999989+00:00,0.0
2003-05-01 23:59:59.999989+00:00,0.0
2003-05-08 23:59:59.999989+00:00,0.0
2003-05-15 23:59:59.999989+00:00,0.0
2003-05-22 23:59:59.999989+00:00,0.0
2003-05-29 23:59:59.999989+00:00,0.0
2003-06-05 23:59:59.999989+00:00,0.0
2003-06-12 23:59:59.999989+00:00,0.7007901256618877
2003-06-19 23:59:59.999989+00:00,0.740846535831376
2003-06-26 23:59:59.999989+00:00,0.9944558477790985
2003-07-03 23:59:59.999989+00:00,0.7966644824186563
2003-07-10 23:59:59.999989+00:00,0.8224175662088654
2003-07-17 23:59:59.999989+00:00,0.9988710833877905
2003-07-24 23:59:59.999989+00:00,0.7084187724314468
2003-07-31 23:59:59.999989+00:00,0.991153077747881
2003-08-07 23:59:59.999989+00:00,0.7375089699897043
2003-08-14 23:59:59.999989+00:00,0.016718923803590906
2003-08-21 23:59:59.999989+00:00,0.09995187478780493
2003-08-28 23:59:59.999989+00:00,0.00010199446903839027
2003-09-04 23:59:59.999989+00:00,0.0
2003-09-11 23:59:59.999989+00:00,0.10368746262706795
2003-09-18 23:59:59.999989+00:00,0.0
2003-09-25 23:59:59.999989+00:00,0.0
2003-10-02 23:59:59.999989+00:00,0.0
2003-10-09 23:59:59.999989+00:00,0.0
2003-10-16 23:59:59.999989+00:00,0.0
2003-10-23 23:59:59.999989+00:00,0.0
2003-10-30 23:59:59.999989+00:00,0.0
2003-11-06 23:59:59.999989+00:00,0.09962811900191937
2003-11-13 23:59:59.999989+00:00,0.2777545088698777
2003-11-20 23:59:59.999989+00:00,0.2602571444092687
2003-11-27 23:59:59.999989+00:00,0.09852261153913962
2003-12-04 23:59:59.999989+00:00,0.0
2003-12-11 23:59:59.999989+00:00,0.903139981455223
2003-12-18 23:59:59.999989+00:00,0.9466030321714413
2003-12-25 23:59:59.999989+00:00,0.884659655400385
2004-01-01 23:59:59.999989+00:00,0.5554670915821349
2004-01-08 23:59:59.999989+00:00,0.008732742096583281
2004-01-15 23:59:59.999989+00:00,0.0
2004-01-22 23:59:59.999989+00:00,0.0
2004-01-29 23:59:59.999989+00:00,0.0
2004-02-05 23:59:59.999989+00:00,0.21095774863426678
2004-02-12 23:59:59.999989+00:00,0.0
2004-02-19 23:59:59.999989+00:00,0.0
2004-02-26 23:59:59.999989+00:00,0.0
2004-03-04 23:59:59.999989+00:00,0.0
2004-03-11 23:59:59.999989+00:00,0.30791527930645085
2004-03-18 23:59:59.999989+00:00,0.0
2004-03-25 23:59:59.999989+00:00,0.5121728108480962
2004-04-01 23:59:59.999989+00:00,0.0
2004-04-08 23:59:59.999989+00:00,0.0
2004-04-15 23:59:59.999989+00:00,0.20058187890863008
2004-04-22 23:59:59.999989+00:00,0.17930974187841472
2004-04-29 23:59:59.999989+00:00,0.18016526445600517
2004-05-06 23:59:59.999989+00:00,0.15274215830910562
2004-05-13 23:59:59.999989+00:00,0.40464514608228025
2004-05-20 23:59:59.999989+00:00,0.32847594419888493
2004-05-27 23:59:59.999989+00:00,0.0
2004-06-03 23:59:59.999989+00:00,0.0
2004-06-10 23:59:59.999989+00:00,0.0
2004-06-17 23:59:59.999989+00:00,0.0
2004-06-24 23:59:59.999989+00:00,0.0
2004-07-01 23:59:59.999989+00:00,0.0
2004-07-08 23:59:59.999989+00:00,0.09679341016002135
2004-07-15 23:59:59.999989+00:00,0.0868707426482804
2004-07-22 23:59:59.999989+00:00,0.27298537661545197
2004-07-29 23:59:59.999989+00:00,0.25321807029594523
2004-08-05 23:59:59.999989+00:00,0.15938350460428502
2004-08-12 23:59:59.999989+00:00,0.24484931785149644
2004-08-19 23:59:59.999989+00:00,0.17469658648069672
2004-08-26 23:59:59.999989+00:00,0.16129664208105943
2004-09-02 23:59:59.999989+00:00,0.07557068424740511
2004-09-09 23:59:59.999989+00:00,0.07509983241602501
2004-09-16 23:59:59.999989+00:00,0.07321161879425253
2004-09-23 23:59:59.999989+00:00,0.07247522974806608
2004-09-30 23:59:59.999989+00:00,0.07336926434695971
2004-10-07 23:59:59.999989+00:00,0.0
2004-10-14 23:59:59.999989+00:00,0.0
2004-10-21 23:59:59.999989+00:00,0.0
2004-10-28 23:59:59.999989+00:00,0.0
2004-11-04 23:59:59.999989+00:00,0.0
2004-11-11 23:59:59.999989+00:00,0.0
2004-11-18 23:59:59.999989+00:00,0.0
2004-11-25 23:59:59.999989+00:00,0.0
2004-12-02 23:59:59.999989+00:00,0.0
2004-12-09 23:59:59.999989+00:00,0.0
2004-12-16 23:59:59.999989+00:00,0.0
2004-12-23 23:59:59.999989+00:00,0.0
2004-12-30 23:59:59.999989+00:00,0.0
2005-01-06 23:59:59.999989+00:00,0.0
2005-01-13 23:59:59.999989+00:00,0.0
2005-01-20 23:59:59.999989+00:00,0.29527860813448864
2005-01-27 23:59:59.999989+00:00,0.2978630238567727
2005-02-03 23:59:59.999989+00:00,0.1684803652799059
2005-02-10 23:59:59.999989+00:00,0.08571242625206889
2005-02-17 23:59:59.999989+00:00,0.0
2005-02-24 23:59:59.999989+00:00,0.10012281732258242
2005-03-03 23:59:59.999989+00:00,0.10045905839649831
2005-03-10 23:59:59.999989+00:00,0.0
2005-03-17 23:59:59.999989+00:00,0.0
2005-03-24 23:59:59.999989+00:00,0.09974030857451731
2005-03-31 23:59:59.999989+00:00,0.10150349486325473
2005-04-07 23:59:59.999989+00:00,0.08811961089084434
2005-04-14 23:59:59.999989+00:00,0.08538981983564294
2005-04-21 23:59:59.999989+00:00,0.7342664426567046
2005-04-28 23:59:59.999989+00:00,0.18717317946446077
2005-05-05 23:59:59.999989+00:00,0.0
2005-05-12 23:59:59.999989+00:00,0.2952427409814313
2005-05-19 23:59:59.999989+00:00,0.5901867474571018
2005-05-26 23:59:59.999989+00:00,0.5233532060694149
2005-06-02 23:59:59.999989+00:00,0.34104566939003955
2005-06-09 23:59:59.999989+00:00,0.0
2005-06-16 23:59:59.999989+00:00,0.0
2005-06-23 23:59:59.999989+00:00,0.09957257814178949
2005-06-30 23:59:59.999989+00:00,0.09746056820085687
2005-07-07 23:59:59.999989+00:00,0.28157339946472926
2005-07-14 23:59:59.999989+00:00,0.1700159427736814
2005-07-21 23:59:59.999989+00:00,0.0
2005-07-28 23:59:59.999989+00:00,0.10212429080353605
2005-08-04 23:59:59.999989+00:00,0.0
2005-08-11 23:59:59.999989+00:00,0.09867721492067547
2005-08-18 23:59:59.999989+00:00,0.10024626358695661
2005-08-25 23:59:59.999989+00:00,0.18065638160104167
2005-09-01 23:59:59.999989+00:00,0.17357861953083675
2005-09-08 23:59:59.999989+00:00,0.07859700626354045
2005-09-15 23:59:59.999989+00:00,0.07629915796324169
2005-09-22 23:59:59.999989+00:00,0.17843925744894348
2005-09-29 23:59:59.999989+00:00,0.0
2005-10-06 23:59:59.999989+00:00,0.0
2005-10-13 23:59:59.999989+00:00,0.40278885184439306
2005-10-20 23:59:59.999989+00:00,0.21811054848007483
2005-10-27 23:59:59.999989+00:00,0.27936960988489534
2005-11-03 23:59:59.999989+00:00,0.1310484682534208
2005-11-10 23:59:59.999989+00:00,0.05815066673079262
2005-11-17 23:59:59.999989+00:00,0.05885805188940046
2005-11-24 23:59:59.999989+00:00,0.0
2005-12-01 23:59:59.999989+00:00,0.0
2005-12-08 23:59:59.999989+00:00,0.0
2005-12-15 23:59:59.999989+00:00,0.0
2005-12-22 23:59:59.999989+00:00,0.10017889087656537
2005-12-29 23:59:59.999989+00:00,0.10005505092210296
2006-01-05 23:59:59.999989+00:00,0.09918721586995446
2006-01-12 23:59:59.999989+00:00,0.2832128320059192
2006-01-19 23:59:59.999989+00:00,0.0
2006-01-26 23:59:59.999989+00:00,0.19936231556837397
2006-02-02 23:59:59.999989+00:00,0.25974154281935835
2006-02-09 23:59:59.999989+00:00,0.17507956110220743
2006-02-16 23:59:59.999989+00:00,0.10157785865796326
2006-02-23 23:59:59.999989+00:00,0.0
2006-03-02 23:59:59.999989+00:00,0.0
2006-03-09 23:59:59.999989+00:00,0.0
2006-03-16 23:59:59.999989+00:00,0.0
2006-03-23 23:59:59.999989+00:00,0.10100475938656792
2006-03-30 23:59:59.999989+00:00,0.10807974816369369
2006-04-06 23:59:59.999989+00:00,0.0
2006-04-13 23:59:59.999989+00:00,0.10118604535755057
2006-04-20 23:59:59.999989+00:00,0.17936991227461993
2006-04-27 23:59:59.999989+00:00,0.24704177223961
2006-05-04 23:59:59.999989+00:00,0.3155065013589049
2006-05-11 23:59:59.999989+00:00,0.23793735647635175
2006-05-18 23:59:59.999989+00:00,0.3750384982607564
2006-05-25 23:59:59.999989+00:00,0.48686468417427103
2006-06-01 23:59:59.999989+00:00,0.2765716310906219
2006-06-08 23:59:59.999989+00:00,0.9943620399779198
2006-06-15 23:59:59.999989+00:00,0.9994790406070575
2006-06-22 23:59:59.999989+00:00,0.7727618687311907
2006-06-29 23:59:59.999989+00:00,0.5002489709576097
2006-07-06 23:59:59.999989+00:00,0.26995632337185504
2006-07-13 23:59:59.999989+00:00,0.5947588389429089
2006-07-20 23:59:59.999989+00:00,0.9190429331465481
2006-07-27 23:59:59.999989+00:00,0.9365396351753152
2006-08-03 23:59:59.999989+00:00,0.8627586231163176
2006-08-10 23:59:59.999989+00:00,0.9670650269844625
2006-08-17 23:59:59.999989+00:00,0.6952096954876263
2006-08-24 23:59:59.999989+00:00,0.7471943510933473
2006-08-31 23:59:59.999989+00:00,0.799253534219428
2006-09-07 23:59:59.999989+00:00,0.8692832255006185
2006-09-14 23:59:59.999989+00:00,0.8932987463497362
2006-09-21 23:59:59.999989+00:00,0.8869481771604869
2006-09-28 23:59:59.999989+00:00,0.8348510422287223
2006-10-05 23:59:59.999989+00:00,0.8707615521383947
2006-10-12 23:59:59.999989+00:00,0.41909498462192696
2006-10-19 23:59:59.999989+00:00,0.6470991679520084
2006-10-26 23:59:59.999989+00:00,0.8411404457556442
2006-11-02 23:59:59.999989+00:00,0.9552646803202456
2006-11-09 23:59:59.999989+00:00,0.705594132494266
2006-11-16 23:59:59.999989+00:00,0.8884884388570694
2006-11-23 23:59:59.999989+00:00,0.7079071298271752
2006-11-30 23:59:59.999989+00:00,0.9846147924378263
2006-12-07 23:59:59.999989+00:00,0.569348987282974
2006-12-14 23:59:59.999989+00:00,0.9701005554035667
2006-12-21 23:59:59.999989+00:00,0.8303152939157324
2006-12-28 23:59:59.999989+00:00,0.8989818406220432
2007-01-04 23:59:59.999989+00:00,0.9440923095790401
2007-01-11 23:59:59.999989+00:00,0.9145249549261445
2007-01-18 23:59:59.999989+00:00,0.73993797291737
2007-01-25 23:59:59.999989+00:00,0.9876778172681093
2007-02-01 23:59:59.999989+00:00,0.7247234263772346
2007-02-08 23:59:59.999989+00:00,0.0012293685098055697
2007-02-15 23:59:59.999989+00:00,0.0
2007-02-22 23:59:59.999989+00:00,0.0
2007-03-01 23:59:59.999989+00:00,0.10006635700066359
